#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Custom
#Start and End Date of Output Date Range:01/01/1998 - 12/31/2022
#Query Date and Time:11/15/2023 12:15:19
Date Time,Stage Daily Mean (FOOT),Quality Code
07/07/2000 00:00:00,19.29,1: Good data
07/08/2000 00:00:00,19.34,1: Good data
07/09/2000 00:00:00,19.31,1: Good data
07/10/2000 00:00:00,19.37,1: Good data
07/11/2000 00:00:00,19.38,1: Good data
07/12/2000 00:00:00,19.29,1: Good data
07/13/2000 00:00:00,19.23,1: Good data
07/14/2000 00:00:00,19.18,1: Good data
07/15/2000 00:00:00,19.09,1: Good data
07/16/2000 00:00:00,19.12,1: Good data
07/17/2000 00:00:00,19.08,1: Good data
07/18/2000 00:00:00,19.06,1: Good data
07/19/2000 00:00:00,19.12,1: Good data
07/20/2000 00:00:00,19.15,1: Good data
07/21/2000 00:00:00,19.14,1: Good data
07/22/2000 00:00:00,19.19,1: Good data
07/23/2000 00:00:00,19.29,1: Good data
07/24/2000 00:00:00,19.34,1: Good data
07/25/2000 00:00:00,19.36,1: Good data
07/26/2000 00:00:00,19.43,1: Good data
07/27/2000 00:00:00,19.48,1: Good data
07/28/2000 00:00:00,19.48,1: Good data
07/29/2000 00:00:00,19.58,1: Good data
07/30/2000 00:00:00,19.71,1: Good data
07/31/2000 00:00:00,19.74,1: Good data
08/01/2000 00:00:00,19.73,1: Good data
08/02/2000 00:00:00,19.69,1: Good data
08/03/2000 00:00:00,19.62,1: Good data
08/04/2000 00:00:00,19.6,1: Good data
08/05/2000 00:00:00,19.55,1: Good data
08/06/2000 00:00:00,19.35,1: Good data
08/07/2000 00:00:00,18.98,1: Good data
08/08/2000 00:00:00,18.72,1: Good data
08/09/2000 00:00:00,18.57,1: Good data
08/10/2000 00:00:00,18.49,1: Good data
08/11/2000 00:00:00,18.2,1: Good data
08/12/2000 00:00:00,17.89,1: Good data
08/13/2000 00:00:00,17.9,1: Good data
08/14/2000 00:00:00,17.98,1: Good data
08/15/2000 00:00:00,18.01,1: Good data
08/16/2000 00:00:00,18.05,1: Good data
08/17/2000 00:00:00,18.1,1: Good data
08/18/2000 00:00:00,18.06,1: Good data
08/19/2000 00:00:00,17.88,1: Good data
08/20/2000 00:00:00,17.68,1: Good data
08/21/2000 00:00:00,17.48,1: Good data
08/22/2000 00:00:00,17.42,1: Good data
08/23/2000 00:00:00,17.52,1: Good data
08/24/2000 00:00:00,17.72,1: Good data
08/25/2000 00:00:00,17.8,1: Good data
08/26/2000 00:00:00,17.78,1: Good data
08/27/2000 00:00:00,17.8,1: Good data
08/28/2000 00:00:00,17.85,1: Good data
08/29/2000 00:00:00,17.93,1: Good data
08/30/2000 00:00:00,18.1,1: Good data
08/31/2000 00:00:00,18.18,1: Good data
09/01/2000 00:00:00,18.25,1: Good data
09/02/2000 00:00:00,18.34,1: Good data
09/03/2000 00:00:00,18.43,1: Good data
09/04/2000 00:00:00,18.64,1: Good data
09/05/2000 00:00:00,18.64,1: Good data
09/06/2000 00:00:00,18.57,1: Good data
09/07/2000 00:00:00,18.43,1: Good data
09/08/2000 00:00:00,18.14,1: Good data
09/09/2000 00:00:00,17.72,1: Good data
09/10/2000 00:00:00,17.42,1: Good data
09/11/2000 00:00:00,17.24,1: Good data
09/12/2000 00:00:00,17.14,1: Good data
09/13/2000 00:00:00,17.15,1: Good data
09/14/2000 00:00:00,17.1,1: Good data
09/15/2000 00:00:00,16.96,1: Good data
09/16/2000 00:00:00,16.8,1: Good data
09/17/2000 00:00:00,16.8,1: Good data
09/18/2000 00:00:00,16.84,1: Good data
09/19/2000 00:00:00,16.72,1: Good data
09/20/2000 00:00:00,16.65,1: Good data
09/21/2000 00:00:00,16.64,1: Good data
09/22/2000 00:00:00,16.68,1: Good data
09/23/2000 00:00:00,16.77,1: Good data
09/24/2000 00:00:00,16.84,1: Good data
09/25/2000 00:00:00,16.79,1: Good data
09/26/2000 00:00:00,16.69,1: Good data
09/27/2000 00:00:00,16.62,1: Good data
09/28/2000 00:00:00,16.54,1: Good data
09/29/2000 00:00:00,16.37,1: Good data
09/30/2000 00:00:00,16.05,1: Good data
10/01/2000 00:00:00,15.65,1: Good data
10/02/2000 00:00:00,15.46,1: Good data
10/03/2000 00:00:00,15.4,1: Good data
10/04/2000 00:00:00,15.31,1: Good data
10/05/2000 00:00:00,15.16,1: Good data
10/06/2000 00:00:00,14.94,1: Good data
10/07/2000 00:00:00,14.84,1: Good data
10/08/2000 00:00:00,14.75,1: Good data
10/09/2000 00:00:00,14.65,1: Good data
10/10/2000 00:00:00,14.58,1: Good data
10/11/2000 00:00:00,14.57,1: Good data
10/12/2000 00:00:00,14.89,1: Good data
10/13/2000 00:00:00,15.04,1: Good data
10/14/2000 00:00:00,15.09,1: Good data
10/15/2000 00:00:00,15.08,1: Good data
10/16/2000 00:00:00,15.05,1: Good data
10/17/2000 00:00:00,15.05,1: Good data
10/18/2000 00:00:00,15.07,1: Good data
10/19/2000 00:00:00,15.05,1: Good data
10/20/2000 00:00:00,14.98,1: Good data
10/21/2000 00:00:00,14.84,1: Good data
10/22/2000 00:00:00,14.76,1: Good data
10/23/2000 00:00:00,14.61,1: Good data
10/24/2000 00:00:00,14.5,1: Good data
10/25/2000 00:00:00,14.37,1: Good data
10/26/2000 00:00:00,14.28,1: Good data
10/27/2000 00:00:00,14.32,1: Good data
10/28/2000 00:00:00,14.85,1: Good data
10/29/2000 00:00:00,15.26,1: Good data
10/30/2000 00:00:00,15.69,1: Good data
10/31/2000 00:00:00,16.2,1: Good data
11/01/2000 00:00:00,16.31,1: Good data
11/02/2000 00:00:00,16.27,1: Good data
11/03/2000 00:00:00,16.13,1: Good data
11/04/2000 00:00:00,15.86,1: Good data
11/05/2000 00:00:00,15.54,1: Good data
11/06/2000 00:00:00,15.3,1: Good data
11/07/2000 00:00:00,15.22,1: Good data
11/08/2000 00:00:00,15.1,1: Good data
11/09/2000 00:00:00,14.96,1: Good data
11/10/2000 00:00:00,14.78,1: Good data
11/11/2000 00:00:00,14.74,1: Good data
11/12/2000 00:00:00,14.73,1: Good data
11/13/2000 00:00:00,14.74,1: Good data
11/14/2000 00:00:00,14.78,1: Good data
11/15/2000 00:00:00,14.81,1: Good data
11/16/2000 00:00:00,15.03,1: Good data
11/17/2000 00:00:00,15.29,1: Good data
11/18/2000 00:00:00,15.19,1: Good data
11/19/2000 00:00:00,15.11,1: Good data
11/20/2000 00:00:00,15.14,1: Good data
11/21/2000 00:00:00,15.2,1: Good data
11/22/2000 00:00:00,15.28,1: Good data
11/23/2000 00:00:00,15.4,1: Good data
11/24/2000 00:00:00,15.47,1: Good data
11/25/2000 00:00:00,15.48,1: Good data
11/26/2000 00:00:00,15.49,1: Good data
11/27/2000 00:00:00,15.49,1: Good data
11/28/2000 00:00:00,15.49,1: Good data
11/29/2000 00:00:00,15.51,1: Good data
11/30/2000 00:00:00,15.59,1: Good data
12/01/2000 00:00:00,15.7,1: Good data
12/02/2000 00:00:00,16.06,1: Good data
12/03/2000 00:00:00,16.15,1: Good data
12/04/2000 00:00:00,16.13,1: Good data
12/05/2000 00:00:00,16.07,1: Good data
12/06/2000 00:00:00,15.99,1: Good data
12/07/2000 00:00:00,15.92,1: Good data
12/08/2000 00:00:00,15.85,1: Good data
12/09/2000 00:00:00,15.78,1: Good data
12/10/2000 00:00:00,15.7,1: Good data
12/11/2000 00:00:00,15.66,1: Good data
12/12/2000 00:00:00,15.65,1: Good data
12/13/2000 00:00:00,15.65,1: Good data
12/14/2000 00:00:00,15.67,1: Good data
12/15/2000 00:00:00,15.82,1: Good data
12/16/2000 00:00:00,16.62,1: Good data
12/17/2000 00:00:00,17,1: Good data
12/18/2000 00:00:00,16.92,1: Good data
12/19/2000 00:00:00,16.65,1: Good data
12/20/2000 00:00:00,16.4,1: Good data
12/21/2000 00:00:00,16.2,1: Good data
12/22/2000 00:00:00,16.05,1: Good data
12/23/2000 00:00:00,15.93,1: Good data
12/24/2000 00:00:00,15.85,1: Good data
12/25/2000 00:00:00,15.79,1: Good data
12/26/2000 00:00:00,15.74,1: Good data
12/27/2000 00:00:00,15.68,1: Good data
12/28/2000 00:00:00,15.63,1: Good data
12/29/2000 00:00:00,15.59,1: Good data
12/30/2000 00:00:00,15.55,1: Good data
12/31/2000 00:00:00,15.52,1: Good data
01/01/2001 00:00:00,15.48,1: Good data
01/02/2001 00:00:00,15.44,1: Good data
01/03/2001 00:00:00,15.41,1: Good data
01/04/2001 00:00:00,15.4,1: Good data
01/05/2001 00:00:00,15.38,1: Good data
01/06/2001 00:00:00,15.35,1: Good data
01/07/2001 00:00:00,15.31,1: Good data
01/08/2001 00:00:00,15.28,1: Good data
01/09/2001 00:00:00,15.56,1: Good data
01/10/2001 00:00:00,16.31,1: Good data
01/11/2001 00:00:00,17.23,1: Good data
01/12/2001 00:00:00,19.74,1: Good data
01/13/2001 00:00:00,21.97,1: Good data
01/14/2001 00:00:00,21.14,1: Good data
01/15/2001 00:00:00,19.87,1: Good data
01/16/2001 00:00:00,19.06,1: Good data
01/17/2001 00:00:00,18.49,1: Good data
01/18/2001 00:00:00,17.95,1: Good data
01/19/2001 00:00:00,17.48,1: Good data
01/20/2001 00:00:00,17.12,1: Good data
01/21/2001 00:00:00,16.84,1: Good data
01/22/2001 00:00:00,16.62,1: Good data
01/23/2001 00:00:00,16.48,1: Good data
01/24/2001 00:00:00,16.45,1: Good data
01/25/2001 00:00:00,16.87,1: Good data
01/26/2001 00:00:00,20.64,1: Good data
01/27/2001 00:00:00,23.7,1: Good data
01/28/2001 00:00:00,23.91,1: Good data
01/29/2001 00:00:00,22.21,1: Good data
01/30/2001 00:00:00,20.69,1: Good data
01/31/2001 00:00:00,19.56,1: Good data
02/01/2001 00:00:00,18.98,1: Good data
02/02/2001 00:00:00,18.49,1: Good data
02/03/2001 00:00:00,18.03,1: Good data
02/04/2001 00:00:00,17.59,1: Good data
02/05/2001 00:00:00,17.18,1: Good data
02/06/2001 00:00:00,16.91,1: Good data
02/07/2001 00:00:00,16.7,1: Good data
02/08/2001 00:00:00,16.53,1: Good data
02/09/2001 00:00:00,16.43,1: Good data
02/10/2001 00:00:00,16.37,1: Good data
02/11/2001 00:00:00,16.58,1: Good data
02/12/2001 00:00:00,19.34,1: Good data
02/13/2001 00:00:00,21.21,1: Good data
02/14/2001 00:00:00,21.2,1: Good data
02/15/2001 00:00:00,20.27,1: Good data
02/16/2001 00:00:00,19.11,1: Good data
02/17/2001 00:00:00,18.35,1: Good data
02/18/2001 00:00:00,17.78,1: Good data
02/19/2001 00:00:00,17.42,1: Good data
02/20/2001 00:00:00,18.4,1: Good data
02/21/2001 00:00:00,21.09,1: Good data
02/22/2001 00:00:00,24.26,1: Good data
02/23/2001 00:00:00,25.6,1: Good data
02/24/2001 00:00:00,26.41,1: Good data
02/25/2001 00:00:00,25.89,1: Good data
02/26/2001 00:00:00,26.61,1: Good data
02/27/2001 00:00:00,27.45,1: Good data
02/28/2001 00:00:00,26.23,1: Good data
03/01/2001 00:00:00,24.2,1: Good data
03/02/2001 00:00:00,22.69,1: Good data
