#Station Number:A02100
#Station Name:Sacramento River at Sacramento (I Street)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Custom
#Start and End Date of Output Date Range:01/01/1998 - 12/31/2022
#Query Date and Time:11/15/2023 12:18:13
Date Time,Stage Daily Mean (FOOT),Quality Code
10/29/2012 00:00:00,3.6,1: Good data
10/30/2012 00:00:00,3.64,1: Good data
10/31/2012 00:00:00,3.78,1: Good data
11/01/2012 00:00:00,3.77,1: Good data
11/02/2012 00:00:00,3.67,1: Good data
11/03/2012 00:00:00,3.6,1: Good data
11/04/2012 00:00:00,3.47,1: Good data
11/05/2012 00:00:00,3.39,1: Good data
11/06/2012 00:00:00,3.41,1: Good data
11/07/2012 00:00:00,3.48,1: Good data
11/08/2012 00:00:00,3.71,1: Good data
11/09/2012 00:00:00,3.53,1: Good data
11/10/2012 00:00:00,3.34,1: Good data
11/11/2012 00:00:00,3.06,1: Good data
11/12/2012 00:00:00,2.98,1: Good data
11/13/2012 00:00:00,3.13,1: Good data
11/14/2012 00:00:00,3.32,1: Good data
11/15/2012 00:00:00,3.47,1: Good data
11/16/2012 00:00:00,3.59,1: Good data
11/17/2012 00:00:00,3.91,1: Good data
11/18/2012 00:00:00,4.15,1: Good data
11/19/2012 00:00:00,4.36,1: Good data
11/20/2012 00:00:00,4.82,1: Good data
11/21/2012 00:00:00,4.9,1: Good data
11/22/2012 00:00:00,4.58,1: Good data
11/23/2012 00:00:00,4.86,1: Good data
11/24/2012 00:00:00,5.25,1: Good data
11/25/2012 00:00:00,4.91,1: Good data
11/26/2012 00:00:00,4.58,1: Good data
11/27/2012 00:00:00,4.48,1: Good data
11/28/2012 00:00:00,4.8,1: Good data
11/29/2012 00:00:00,5.22,1: Good data
11/30/2012 00:00:00,6.42,1: Good data
12/01/2012 00:00:00,9.93,1: Good data
12/02/2012 00:00:00,14.63,1: Good data
12/03/2012 00:00:00,17.18,1: Good data
12/04/2012 00:00:00,17.55,1: Good data
12/05/2012 00:00:00,17.47,1: Good data
12/06/2012 00:00:00,17.62,1: Good data
12/07/2012 00:00:00,17.64,1: Good data
12/08/2012 00:00:00,17.4,1: Good data
12/09/2012 00:00:00,16.15,1: Good data
12/10/2012 00:00:00,14.03,1: Good data
12/11/2012 00:00:00,11.84,1: Good data
12/12/2012 00:00:00,10.47,1: Good data
12/13/2012 00:00:00,9.52,1: Good data
12/14/2012 00:00:00,8.83,1: Good data
12/15/2012 00:00:00,8.17,1: Good data
12/16/2012 00:00:00,7.58,1: Good data
12/17/2012 00:00:00,7.4,1: Good data
12/18/2012 00:00:00,7.72,1: Good data
12/19/2012 00:00:00,8.71,1: Good data
12/20/2012 00:00:00,9.04,1: Good data
12/21/2012 00:00:00,8.95,1: Good data
12/22/2012 00:00:00,10.33,1: Good data
12/23/2012 00:00:00,14.36,1: Good data
12/24/2012 00:00:00,17.87,1: Good data
12/25/2012 00:00:00,19.9,1: Good data
12/26/2012 00:00:00,21.13,1: Good data
12/27/2012 00:00:00,20.85,1: Good data
12/28/2012 00:00:00,20.14,1: Good data
12/29/2012 00:00:00,19.29,1: Good data
12/30/2012 00:00:00,17.64,1: Good data
12/31/2012 00:00:00,15.29,1: Good data
01/01/2013 00:00:00,13.04,1: Good data
01/02/2013 00:00:00,11.19,1: Good data
01/03/2013 00:00:00,10.28,1: Good data
01/04/2013 00:00:00,9.63,1: Good data
01/05/2013 00:00:00,8.84,1: Good data
01/06/2013 00:00:00,8.52,1: Good data
01/07/2013 00:00:00,8.1,1: Good data
01/08/2013 00:00:00,7.79,1: Good data
01/09/2013 00:00:00,7.67,1: Good data
01/10/2013 00:00:00,7.66,1: Good data
01/11/2013 00:00:00,7.54,1: Good data
01/12/2013 00:00:00,7.42,1: Good data
01/13/2013 00:00:00,7.32,1: Good data
01/14/2013 00:00:00,7.03,1: Good data
01/15/2013 00:00:00,6.61,1: Good data
01/16/2013 00:00:00,6.2,1: Good data
01/17/2013 00:00:00,5.92,1: Good data
01/18/2013 00:00:00,5.79,1: Good data
01/19/2013 00:00:00,5.67,1: Good data
01/20/2013 00:00:00,5.47,1: Good data
01/21/2013 00:00:00,5.4,1: Good data
01/22/2013 00:00:00,5.43,1: Good data
01/23/2013 00:00:00,5.55,1: Good data
01/24/2013 00:00:00,5.61,1: Good data
01/25/2013 00:00:00,5.62,1: Good data
01/26/2013 00:00:00,5.92,1: Good data
01/27/2013 00:00:00,6.25,1: Good data
01/28/2013 00:00:00,6.11,1: Good data
01/29/2013 00:00:00,6.04,1: Good data
01/30/2013 00:00:00,5.89,1: Good data
01/31/2013 00:00:00,5.86,1: Good data
02/01/2013 00:00:00,5.79,1: Good data
02/02/2013 00:00:00,5.69,1: Good data
02/03/2013 00:00:00,5.68,1: Good data
02/04/2013 00:00:00,5.61,1: Good data
02/05/2013 00:00:00,5.73,1: Good data
02/06/2013 00:00:00,5.85,1: Good data
02/07/2013 00:00:00,5.81,1: Good data
02/08/2013 00:00:00,5.75,1: Good data
02/09/2013 00:00:00,5.61,1: Good data
02/10/2013 00:00:00,5.48,1: Good data
02/11/2013 00:00:00,5.34,1: Good data
02/12/2013 00:00:00,5.14,1: Good data
02/13/2013 00:00:00,4.93,1: Good data
02/14/2013 00:00:00,4.74,1: Good data
02/15/2013 00:00:00,4.55,1: Good data
02/16/2013 00:00:00,4.44,1: Good data
02/17/2013 00:00:00,4.49,1: Good data
02/18/2013 00:00:00,4.61,1: Good data
02/19/2013 00:00:00,4.82,1: Good data
02/20/2013 00:00:00,4.68,1: Good data
02/21/2013 00:00:00,4.43,1: Good data
02/22/2013 00:00:00,4.37,1: Good data
02/23/2013 00:00:00,4.37,1: Good data
02/24/2013 00:00:00,4.14,1: Good data
02/25/2013 00:00:00,4.11,1: Good data
02/26/2013 00:00:00,4.03,1: Good data
02/27/2013 00:00:00,4,1: Good data
02/28/2013 00:00:00,3.98,1: Good data
03/01/2013 00:00:00,3.9,1: Good data
03/02/2013 00:00:00,3.88,1: Good data
03/03/2013 00:00:00,4.04,1: Good data
03/04/2013 00:00:00,4.12,1: Good data
03/05/2013 00:00:00,4.2,1: Good data
03/06/2013 00:00:00,4.57,1: Good data
03/07/2013 00:00:00,4.15,1: Good data
03/08/2013 00:00:00,4.23,1: Good data
03/09/2013 00:00:00,4.08,1: Good data
03/10/2013 00:00:00,3.81,1: Good data
03/11/2013 00:00:00,3.96,1: Good data
03/12/2013 00:00:00,4.51,1: Good data
03/13/2013 00:00:00,4.68,1: Good data
03/14/2013 00:00:00,4.67,1: Good data
03/15/2013 00:00:00,4.71,1: Good data
03/16/2013 00:00:00,4.73,1: Good data
03/17/2013 00:00:00,4.78,1: Good data
03/18/2013 00:00:00,4.75,1: Good data
03/19/2013 00:00:00,4.61,1: Good data
03/20/2013 00:00:00,4.34,1: Good data
03/21/2013 00:00:00,4.18,1: Good data
03/22/2013 00:00:00,4.06,1: Good data
03/23/2013 00:00:00,4.14,1: Good data
03/24/2013 00:00:00,4.12,1: Good data
03/25/2013 00:00:00,4.11,1: Good data
03/26/2013 00:00:00,4.18,1: Good data
03/27/2013 00:00:00,4.13,1: Good data
03/28/2013 00:00:00,3.9,1: Good data
03/29/2013 00:00:00,3.81,1: Good data
03/30/2013 00:00:00,3.97,1: Good data
03/31/2013 00:00:00,4.25,1: Good data
04/01/2013 00:00:00,4.51,1: Good data
04/02/2013 00:00:00,4.85,1: Good data
04/03/2013 00:00:00,5.13,1: Good data
04/04/2013 00:00:00,5.29,1: Good data
04/05/2013 00:00:00,5.2,1: Good data
04/06/2013 00:00:00,4.94,1: Good data
04/07/2013 00:00:00,4.99,1: Good data
04/08/2013 00:00:00,5.17,1: Good data
04/09/2013 00:00:00,4.84,1: Good data
04/10/2013 00:00:00,4.83,1: Good data
04/11/2013 00:00:00,4.91,1: Good data
04/12/2013 00:00:00,4.75,1: Good data
04/13/2013 00:00:00,4.63,1: Good data
04/14/2013 00:00:00,4.5,1: Good data
04/15/2013 00:00:00,4.46,1: Good data
04/16/2013 00:00:00,3.77,1: Good data
04/17/2013 00:00:00,3.04,1: Good data
04/18/2013 00:00:00,2.9,1: Good data
04/19/2013 00:00:00,2.73,1: Good data
04/20/2013 00:00:00,2.53,1: Good data
04/21/2013 00:00:00,2.68,1: Good data
04/22/2013 00:00:00,2.66,76: Reliable interpolation
04/23/2013 00:00:00,2.7,1: Good data
04/24/2013 00:00:00,3.14,1: Good data
04/25/2013 00:00:00,3.54,1: Good data
04/26/2013 00:00:00,3.35,1: Good data
04/27/2013 00:00:00,3.55,1: Good data
04/28/2013 00:00:00,3.83,1: Good data
04/29/2013 00:00:00,3.96,1: Good data
04/30/2013 00:00:00,4,1: Good data
05/01/2013 00:00:00,3.76,1: Good data
05/02/2013 00:00:00,3.54,1: Good data
05/03/2013 00:00:00,3.29,1: Good data
05/04/2013 00:00:00,3.27,1: Good data
05/05/2013 00:00:00,3.67,1: Good data
05/06/2013 00:00:00,3.38,1: Good data
05/07/2013 00:00:00,3.41,1: Good data
05/08/2013 00:00:00,3.65,1: Good data
05/09/2013 00:00:00,3.97,1: Good data
05/10/2013 00:00:00,4.1,1: Good data
05/11/2013 00:00:00,4.01,1: Good data
05/12/2013 00:00:00,3.92,1: Good data
05/13/2013 00:00:00,3.91,1: Good data
05/14/2013 00:00:00,3.84,1: Good data
05/15/2013 00:00:00,3.94,1: Good data
05/16/2013 00:00:00,3.73,1: Good data
05/17/2013 00:00:00,3.69,1: Good data
05/18/2013 00:00:00,3.48,1: Good data
05/19/2013 00:00:00,3.43,1: Good data
05/20/2013 00:00:00,3.63,1: Good data
05/21/2013 00:00:00,3.97,1: Good data
05/22/2013 00:00:00,3.87,1: Good data
05/23/2013 00:00:00,3.9,1: Good data
05/24/2013 00:00:00,3.98,1: Good data
05/25/2013 00:00:00,4.11,1: Good data
05/26/2013 00:00:00,4.26,1: Good data
05/27/2013 00:00:00,4.21,1: Good data
05/28/2013 00:00:00,4.15,1: Good data
05/29/2013 00:00:00,4.35,1: Good data
05/30/2013 00:00:00,4.21,1: Good data
05/31/2013 00:00:00,3.95,1: Good data
06/01/2013 00:00:00,3.88,1: Good data
06/02/2013 00:00:00,3.82,1: Good data
06/03/2013 00:00:00,4.09,1: Good data
06/04/2013 00:00:00,4.4,1: Good data
06/05/2013 00:00:00,4.33,1: Good data
06/06/2013 00:00:00,4.25,1: Good data
06/07/2013 00:00:00,4.12,1: Good data
06/08/2013 00:00:00,4.06,1: Good data
06/09/2013 00:00:00,4.99,1: Good data
06/10/2013 00:00:00,4.73,1: Good data
06/11/2013 00:00:00,4.35,1: Good data
06/12/2013 00:00:00,4.36,1: Good data
06/13/2013 00:00:00,4.3,2: Good quality edited data
06/14/2013 00:00:00,3.98,1: Good data
06/15/2013 00:00:00,3.95,1: Good data
06/16/2013 00:00:00,3.84,1: Good data
06/17/2013 00:00:00,3.8,1: Good data
06/18/2013 00:00:00,3.93,1: Good data
06/19/2013 00:00:00,4.08,1: Good data
06/20/2013 00:00:00,3.95,1: Good data
06/21/2013 00:00:00,4.06,1: Good data
06/22/2013 00:00:00,4.24,1: Good data
06/23/2013 00:00:00,4.65,1: Good data
06/24/2013 00:00:00,4.68,1: Good data
06/25/2013 00:00:00,4.73,1: Good data
06/26/2013 00:00:00,4.97,1: Good data
06/27/2013 00:00:00,5.23,1: Good data
06/28/2013 00:00:00,5.44,1: Good data
06/29/2013 00:00:00,5.45,1: Good data
06/30/2013 00:00:00,5.4,1: Good data
07/01/2013 00:00:00,5.34,76: Reliable interpolation
07/02/2013 00:00:00,5.35,1: Good data
07/03/2013 00:00:00,5.48,1: Good data
07/04/2013 00:00:00,5.39,1: Good data
07/05/2013 00:00:00,5.44,1: Good data
07/06/2013 00:00:00,5.52,1: Good data
07/07/2013 00:00:00,5.6,1: Good data
07/08/2013 00:00:00,5.52,1: Good data
07/09/2013 00:00:00,5.3,1: Good data
07/10/2013 00:00:00,5.29,1: Good data
07/11/2013 00:00:00,5.3,1: Good data
07/12/2013 00:00:00,5.17,1: Good data
07/13/2013 00:00:00,5.03,1: Good data
07/14/2013 00:00:00,5.04,1: Good data
07/15/2013 00:00:00,5.19,1: Good data
07/16/2013 00:00:00,5.28,1: Good data
07/17/2013 00:00:00,5.09,1: Good data
07/18/2013 00:00:00,5.15,1: Good data
07/19/2013 00:00:00,5.34,1: Good data
07/20/2013 00:00:00,5.51,1: Good data
07/21/2013 00:00:00,5.72,1: Good data
07/22/2013 00:00:00,5.77,1: Good data
07/23/2013 00:00:00,5.63,1: Good data
07/24/2013 00:00:00,5.52,1: Good data
07/25/2013 00:00:00,5.5,1: Good data
07/26/2013 00:00:00,5.43,1: Good data
07/27/2013 00:00:00,5.34,1: Good data
07/28/2013 00:00:00,5.34,1: Good data
07/29/2013 00:00:00,5.45,1: Good data
07/30/2013 00:00:00,5.32,1: Good data
07/31/2013 00:00:00,5.28,1: Good data
08/01/2013 00:00:00,5.2,1: Good data
08/02/2013 00:00:00,5.14,1: Good data
08/03/2013 00:00:00,5.21,1: Good data
08/04/2013 00:00:00,5.23,1: Good data
08/05/2013 00:00:00,5.1,1: Good data
08/06/2013 00:00:00,5.11,1: Good data
08/07/2013 00:00:00,5.17,77: Correlation with other station, same variable
08/08/2013 00:00:00,5.01,77: Correlation with other station, same variable
08/09/2013 00:00:00,4.9,1: Good data
08/10/2013 00:00:00,5.04,1: Good data
08/11/2013 00:00:00,4.98,1: Good data
08/12/2013 00:00:00,5.02,1: Good data
08/13/2013 00:00:00,5.03,1: Good data
08/14/2013 00:00:00,5.07,1: Good data
08/15/2013 00:00:00,5.23,1: Good data
08/16/2013 00:00:00,5.42,1: Good data
08/17/2013 00:00:00,5.53,1: Good data
08/18/2013 00:00:00,5.63,1: Good data
08/19/2013 00:00:00,5.59,1: Good data
08/20/2013 00:00:00,5.67,1: Good data
08/21/2013 00:00:00,5.72,1: Good data
08/22/2013 00:00:00,5.7,1: Good data
08/23/2013 00:00:00,5.66,1: Good data
08/24/2013 00:00:00,5.64,1: Good data
08/25/2013 00:00:00,5.61,1: Good data
08/26/2013 00:00:00,5.53,1: Good data
08/27/2013 00:00:00,5.45,2: Good quality edited data
08/28/2013 00:00:00,5.4,1: Good data
08/29/2013 00:00:00,5.32,1: Good data
08/30/2013 00:00:00,5.22,1: Good data
08/31/2013 00:00:00,5.22,1: Good data
09/01/2013 00:00:00,5.2,1: Good data
09/02/2013 00:00:00,5.14,1: Good data
09/03/2013 00:00:00,5.06,1: Good data
09/04/2013 00:00:00,5.03,1: Good data
09/05/2013 00:00:00,5.06,1: Good data
09/06/2013 00:00:00,5,2: Good quality edited data
09/07/2013 00:00:00,4.98,1: Good data
09/08/2013 00:00:00,5.03,1: Good data
09/09/2013 00:00:00,5,40: Fair Measurement
09/10/2013 00:00:00,5.1,40: Fair Measurement
09/11/2013 00:00:00,5.04,40: Fair Measurement
09/12/2013 00:00:00,4.67,40: Fair Measurement
09/13/2013 00:00:00,4.5,40: Fair Measurement
09/14/2013 00:00:00,4.51,40: Fair Measurement
09/15/2013 00:00:00,4.58,40: Fair Measurement
09/16/2013 00:00:00,4.49,40: Fair Measurement
09/17/2013 00:00:00,4.39,40: Fair Measurement
09/18/2013 00:00:00,4.05,40: Fair Measurement
09/19/2013 00:00:00,3.96,40: Fair Measurement
09/20/2013 00:00:00,4.01,40: Fair Measurement
09/21/2013 00:00:00,3.98,40: Fair Measurement
09/22/2013 00:00:00,3.93,40: Fair Measurement
09/23/2013 00:00:00,3.95,40: Fair Measurement
09/24/2013 00:00:00,3.92,40: Fair Measurement
09/25/2013 00:00:00,3.81,40: Fair Measurement
09/26/2013 00:00:00,3.51,40: Fair Measurement
09/27/2013 00:00:00,3.11,40: Fair Measurement
09/28/2013 00:00:00,3.28,40: Fair Measurement
09/29/2013 00:00:00,3.47,40: Fair Measurement
09/30/2013 00:00:00,3.43,40: Fair Measurement
10/01/2013 00:00:00,3.38,40: Fair Measurement
10/02/2013 00:00:00,3.26,40: Fair Measurement
10/03/2013 00:00:00,3.02,40: Fair Measurement
10/04/2013 00:00:00,2.85,40: Fair Measurement
10/05/2013 00:00:00,2.85,40: Fair Measurement
10/06/2013 00:00:00,2.96,40: Fair Measurement
10/07/2013 00:00:00,3.19,40: Fair Measurement
10/08/2013 00:00:00,3.36,40: Fair Measurement
10/09/2013 00:00:00,3.53,40: Fair Measurement
10/10/2013 00:00:00,3.46,40: Fair Measurement
10/11/2013 00:00:00,3.24,40: Fair Measurement
10/12/2013 00:00:00,3.15,40: Fair Measurement
10/13/2013 00:00:00,3.08,40: Fair Measurement
10/14/2013 00:00:00,2.72,40: Fair Measurement
10/15/2013 00:00:00,2.7,40: Fair Measurement
10/16/2013 00:00:00,2.76,40: Fair Measurement
10/17/2013 00:00:00,2.91,40: Fair Measurement
10/18/2013 00:00:00,3,40: Fair Measurement
10/19/2013 00:00:00,2.95,40: Fair Measurement
10/20/2013 00:00:00,2.95,40: Fair Measurement
10/21/2013 00:00:00,3.04,40: Fair Measurement
10/22/2013 00:00:00,3.01,40: Fair Measurement
10/23/2013 00:00:00,3.06,40: Fair Measurement
10/24/2013 00:00:00,3.2,40: Fair Measurement
10/25/2013 00:00:00,2.9,40: Fair Measurement
10/26/2013 00:00:00,2.59,40: Fair Measurement
10/27/2013 00:00:00,2.9,40: Fair Measurement
10/28/2013 00:00:00,3.32,40: Fair Measurement
10/29/2013 00:00:00,2.95,40: Fair Measurement
10/30/2013 00:00:00,2.96,40: Fair Measurement
10/31/2013 00:00:00,2.95,40: Fair Measurement
11/01/2013 00:00:00,3,40: Fair Measurement
11/02/2013 00:00:00,3.32,40: Fair Measurement
11/03/2013 00:00:00,3.37,40: Fair Measurement
11/04/2013 00:00:00,3.41,40: Fair Measurement
11/05/2013 00:00:00,3.41,40: Fair Measurement
11/06/2013 00:00:00,3.32,40: Fair Measurement
11/07/2013 00:00:00,3.36,40: Fair Measurement
11/08/2013 00:00:00,3.35,40: Fair Measurement
11/09/2013 00:00:00,3.16,40: Fair Measurement
11/10/2013 00:00:00,3.11,40: Fair Measurement
11/11/2013 00:00:00,3.05,40: Fair Measurement
11/12/2013 00:00:00,2.96,40: Fair Measurement
11/13/2013 00:00:00,2.92,40: Fair Measurement
11/14/2013 00:00:00,3.1,40: Fair Measurement
11/15/2013 00:00:00,3.21,40: Fair Measurement
11/16/2013 00:00:00,3.22,40: Fair Measurement
11/17/2013 00:00:00,3.15,40: Fair Measurement
11/18/2013 00:00:00,3.16,40: Fair Measurement
11/19/2013 00:00:00,3.18,40: Fair Measurement
11/20/2013 00:00:00,3.37,40: Fair Measurement
11/21/2013 00:00:00,3.25,40: Fair Measurement
11/22/2013 00:00:00,2.99,40: Fair Measurement
11/23/2013 00:00:00,3,40: Fair Measurement
11/24/2013 00:00:00,2.85,40: Fair Measurement
11/25/2013 00:00:00,2.63,40: Fair Measurement
11/26/2013 00:00:00,2.56,40: Fair Measurement
11/27/2013 00:00:00,2.71,40: Fair Measurement
11/28/2013 00:00:00,2.97,40: Fair Measurement
11/29/2013 00:00:00,2.95,40: Fair Measurement
11/30/2013 00:00:00,2.93,40: Fair Measurement
12/01/2013 00:00:00,3.01,40: Fair Measurement
12/02/2013 00:00:00,3.2,40: Fair Measurement
12/03/2013 00:00:00,3.6,40: Fair Measurement
12/04/2013 00:00:00,2.9,40: Fair Measurement
12/05/2013 00:00:00,2.5,40: Fair Measurement
12/06/2013 00:00:00,2.68,40: Fair Measurement
12/07/2013 00:00:00,2.91,40: Fair Measurement
12/08/2013 00:00:00,2.37,40: Fair Measurement
12/09/2013 00:00:00,2.23,40: Fair Measurement
12/10/2013 00:00:00,2.3,40: Fair Measurement
12/11/2013 00:00:00,2.56,40: Fair Measurement
12/12/2013 00:00:00,2.66,40: Fair Measurement
12/13/2013 00:00:00,2.87,40: Fair Measurement
12/14/2013 00:00:00,2.89,40: Fair Measurement
12/15/2013 00:00:00,2.86,40: Fair Measurement
12/16/2013 00:00:00,3.01,40: Fair Measurement
12/17/2013 00:00:00,3.11,40: Fair Measurement
12/18/2013 00:00:00,3.3,40: Fair Measurement
12/19/2013 00:00:00,3.31,40: Fair Measurement
12/20/2013 00:00:00,3.14,40: Fair Measurement
12/21/2013 00:00:00,3.06,40: Fair Measurement
12/22/2013 00:00:00,2.87,40: Fair Measurement
12/23/2013 00:00:00,2.69,40: Fair Measurement
12/24/2013 00:00:00,2.67,40: Fair Measurement
12/25/2013 00:00:00,2.64,40: Fair Measurement
12/26/2013 00:00:00,2.69,40: Fair Measurement
12/27/2013 00:00:00,2.8,40: Fair Measurement
12/28/2013 00:00:00,3.06,40: Fair Measurement
12/29/2013 00:00:00,3.19,40: Fair Measurement
12/30/2013 00:00:00,3.21,40: Fair Measurement
12/31/2013 00:00:00,3.3,40: Fair Measurement
01/01/2014 00:00:00,3.34,40: Fair Measurement
01/02/2014 00:00:00,3.28,40: Fair Measurement
01/03/2014 00:00:00,3.25,40: Fair Measurement
01/04/2014 00:00:00,3.24,40: Fair Measurement
01/05/2014 00:00:00,3.09,40: Fair Measurement
01/06/2014 00:00:00,2.86,40: Fair Measurement
01/07/2014 00:00:00,2.78,40: Fair Measurement
01/08/2014 00:00:00,2.72,40: Fair Measurement
01/09/2014 00:00:00,2.63,1: Good data
01/10/2014 00:00:00,2.49,1: Good data
01/11/2014 00:00:00,2.58,1: Good data
01/12/2014 00:00:00,2.49,1: Good data
01/13/2014 00:00:00,2.37,1: Good data
01/14/2014 00:00:00,2.43,1: Good data
01/15/2014 00:00:00,2.47,1: Good data
01/16/2014 00:00:00,2.54,1: Good data
01/17/2014 00:00:00,2.54,1: Good data
01/18/2014 00:00:00,2.51,1: Good data
01/19/2014 00:00:00,2.5,1: Good data
01/20/2014 00:00:00,2.44,1: Good data
01/21/2014 00:00:00,2.25,1: Good data
01/22/2014 00:00:00,2.2,1: Good data
01/23/2014 00:00:00,2.34,1: Good data
01/24/2014 00:00:00,2.43,1: Good data
01/25/2014 00:00:00,2.46,1: Good data
01/26/2014 00:00:00,2.7,1: Good data
01/27/2014 00:00:00,2.9,1: Good data
01/28/2014 00:00:00,2.87,1: Good data
01/29/2014 00:00:00,2.88,1: Good data
01/30/2014 00:00:00,3.03,1: Good data
01/31/2014 00:00:00,3.09,1: Good data
02/01/2014 00:00:00,2.84,1: Good data
02/02/2014 00:00:00,2.74,1: Good data
02/03/2014 00:00:00,2.69,1: Good data
02/04/2014 00:00:00,2.54,1: Good data
02/05/2014 00:00:00,2.42,1: Good data
02/06/2014 00:00:00,2.58,1: Good data
02/07/2014 00:00:00,2.95,1: Good data
02/08/2014 00:00:00,3.53,1: Good data
02/09/2014 00:00:00,4.4,1: Good data
02/10/2014 00:00:00,5.72,1: Good data
02/11/2014 00:00:00,6.65,1: Good data
02/12/2014 00:00:00,6.86,1: Good data
02/13/2014 00:00:00,5.72,1: Good data
02/14/2014 00:00:00,4.53,1: Good data
02/15/2014 00:00:00,3.97,1: Good data
02/16/2014 00:00:00,3.78,1: Good data
02/17/2014 00:00:00,3.46,1: Good data
02/18/2014 00:00:00,3.24,1: Good data
02/19/2014 00:00:00,3.11,1: Good data
02/20/2014 00:00:00,2.83,1: Good data
02/21/2014 00:00:00,2.82,1: Good data
02/22/2014 00:00:00,2.85,1: Good data
02/23/2014 00:00:00,2.92,1: Good data
02/24/2014 00:00:00,2.89,1: Good data
02/25/2014 00:00:00,3.06,1: Good data
02/26/2014 00:00:00,3.21,1: Good data
02/27/2014 00:00:00,3.51,50: Unknown Measurement Quality
02/28/2014 00:00:00,3.78,50: Unknown Measurement Quality
03/01/2014 00:00:00,5.02,50: Unknown Measurement Quality
03/02/2014 00:00:00,6.32,50: Unknown Measurement Quality
03/03/2014 00:00:00,6.29,50: Unknown Measurement Quality
03/04/2014 00:00:00,5.75,50: Unknown Measurement Quality
03/05/2014 00:00:00,5.87,50: Unknown Measurement Quality
03/06/2014 00:00:00,7.76,50: Unknown Measurement Quality
03/07/2014 00:00:00,8.14,50: Unknown Measurement Quality
03/08/2014 00:00:00,7.44,50: Unknown Measurement Quality
03/09/2014 00:00:00,6.58,50: Unknown Measurement Quality
03/10/2014 00:00:00,5.68,50: Unknown Measurement Quality
03/11/2014 00:00:00,4.84,50: Unknown Measurement Quality
03/12/2014 00:00:00,6.11,50: Unknown Measurement Quality
03/13/2014 00:00:00,6.55,50: Unknown Measurement Quality
03/14/2014 00:00:00,5.65,50: Unknown Measurement Quality
03/15/2014 00:00:00,4.49,50: Unknown Measurement Quality
03/16/2014 00:00:00,3.73,50: Unknown Measurement Quality
03/17/2014 00:00:00,3.5,50: Unknown Measurement Quality
03/18/2014 00:00:00,3.17,50: Unknown Measurement Quality
