Dates,mean_Daily
2005-12-21,6.819895833333334
2005-12-22,7.405625
2005-12-23,7.722083333333333
2005-12-24,7.974479166666667
2005-12-25,8.468958333333333
2005-12-26,9.7475
2005-12-27,11.321666666666667
2005-12-28,14.580833333333333
2005-12-29,16.793333333333333
2005-12-30,18.156354166666667
2005-12-31,19.587083333333332
2006-01-01,22.46697916666667
2006-01-02,24.25375
2006-01-03,24.34125
2006-01-04,24.127604166666668
2006-01-05,23.536041666666666
2006-01-06,22.639166666666668
2006-01-07,21.636458333333334
2006-01-08,20.688645833333332
2006-01-09,20.033958333333334
2006-01-10,19.429583333333333
2006-01-11,18.781041666666667
2006-01-12,18.2834375
2006-01-13,17.832083333333333
2006-01-14,17.463125
2006-01-15,17.25875
2006-01-16,16.98229166666667
2006-01-17,16.8678125
2006-01-18,16.856770833333332
2006-01-19,16.636666666666667
2006-01-20,16.1375
2006-01-21,15.56625
2006-01-22,15.041041666666667
2006-01-23,14.436041666666666
2006-01-24,13.881874999999999
2006-01-25,13.524583333333334
2006-01-26,13.303645833333334
2006-01-27,13.128229166666667
2006-01-28,12.983125
2006-01-29,12.875625
2006-01-30,12.796979166666667
2006-01-31,12.7634375
2006-02-01,12.6703125
2006-02-02,12.507708333333333
2006-02-03,12.323229166666666
2006-02-04,12.126875
2006-02-05,11.948541666666667
2006-02-06,11.983333333333334
2006-02-07,12.965416666666666
2006-02-08,14.232395833333333
2006-02-09,14.657083333333333
2006-02-10,14.57875
2006-02-11,14.2178125
2006-02-12,13.720208333333334
2006-02-13,13.159166666666668
2006-02-14,12.631354166666666
2006-02-15,12.120104166666666
2006-02-16,11.438645833333334
2006-02-17,10.688229166666666
2006-02-18,9.828020833333333
2006-02-19,9.0875
2006-02-20,8.550625
2006-02-21,8.191979166666666
2006-02-22,7.8853125
2006-02-23,7.554479166666667
2006-02-24,7.274895833333333
2006-02-25,7.14
2006-02-26,7.158125
2006-02-27,7.6975
2006-02-28,9.412708333333333
2006-03-01,10.925609756097561
2006-03-02,12.110520833333334
2006-03-03,14.688125
2006-03-04,17.342291666666668
2006-03-05,17.660625
2006-03-06,17.591458333333332
2006-03-07,17.981458333333332
2006-03-08,18.784270833333334
2006-03-09,19.342916666666667
2006-03-10,19.509166666666665
2006-03-11,18.996041666666667
2006-03-12,18.1334375
2006-03-13,17.335416666666667
2006-03-14,16.6528125
2006-03-15,16.3353125
2006-03-16,16.249479166666667
2006-03-17,16.0490625
2006-03-18,15.689583333333333
2006-03-19,15.7228125
2006-03-20,15.483854166666667
2006-03-21,15.358229166666666
2006-03-22,15.207291666666666
2006-03-23,14.990520833333333
2006-03-24,14.737291666666666
2006-03-25,14.524375
2006-03-26,14.491354166666667
2006-03-27,15.0903125
2006-03-28,15.711770833333333
2006-03-29,15.8040625
2006-03-30,15.774479166666667
2006-03-31,15.739270833333334
2006-04-01,15.8428125
2006-04-02,16.128229166666667
2006-04-03,16.544166666666666
2006-04-04,17.180104166666666
2006-04-05,18.810520833333335
2006-04-06,20.105104166666667
2006-04-07,20.205520833333335
2006-04-08,19.785833333333333
2006-04-09,19.334791666666668
2006-04-10,18.973333333333333
2006-04-11,18.464479166666667
2006-04-12,18.162916666666668
2006-04-13,18.474479166666665
2006-04-14,18.864791666666665
2006-04-15,19.262395833333333
2006-04-16,19.669375
2006-04-17,19.8640625
2006-04-18,19.938645833333332
2006-04-19,19.640729166666667
2006-04-20,19.0896875
2006-04-21,18.414375
2006-04-22,17.676354166666666
2006-04-23,17.088854166666668
2006-04-24,16.666458333333335
2006-04-25,16.2509375
2006-04-26,15.924166666666666
2006-04-27,15.608958333333334
2006-04-28,15.348020833333333
2006-04-29,15.183020833333334
2006-04-30,14.995729166666667
2006-05-01,15.034166666666668
2006-05-02,15.063645833333334
2006-05-03,14.9471875
2006-05-04,14.6296875
2006-05-05,14.018541666666666
2006-05-06,13.4196875
2006-05-07,12.87
2006-05-08,12.396041666666667
2006-05-09,11.703229166666667
2006-05-10,11.219375
2006-05-11,10.471458333333333
2006-05-12,9.738854166666666
2006-05-13,9.537916666666666
2006-05-14,9.637083333333333
2006-05-15,9.185833333333333
2006-05-16,8.7303125
2006-05-17,8.25125
2006-05-18,7.842708333333333
2006-05-19,7.5775
2006-05-20,7.0940625
2006-05-21,6.98125
2006-05-22,7.079479166666666
2006-05-23,7.41375
2006-05-24,7.7004166666666665
2006-05-25,7.998958333333333
2006-05-26,8.264479166666666
2006-05-27,8.093020833333334
2006-05-28,7.379375
2006-05-29,6.863333333333333
2006-05-30,6.586041666666667
2006-05-31,6.4378125
2006-06-01,6.299375
2006-06-02,6.178541666666667
2006-06-03,6.04625
2006-06-04,6.085208333333333
2006-06-05,6.1434375
2006-06-06,6.172083333333333
2006-06-07,6.409135802469136
2006-06-08,6.5496875
2006-06-09,6.519791666666666
2006-06-10,6.7725
2006-06-11,7.007083333333333
2006-06-12,7.2569791666666665
2006-06-13,6.701875
2006-06-14,6.3620833333333335
2006-06-15,6.288541666666666
2006-06-16,5.91
2006-06-17,5.6301041666666665
2006-06-18,5.542395833333333
2006-06-19,5.6040625
2006-06-20,5.4084375
2006-06-21,5.408854166666667
2006-06-22,5.451875
2006-06-23,5.809895833333333
2006-06-24,6.233229166666667
2006-06-25,6.288125
2006-06-26,6.1814583333333335
2006-06-27,6.159375
2006-06-28,6.119479166666666
2006-06-29,5.672441860465116
2006-06-30,5.904895833333334
2006-07-01,5.59875
2006-07-02,5.49125
2006-07-03,5.365104166666667
2006-07-04,5.304270833333334
2006-07-05,5.4621875
2006-07-06,5.692291666666667
2006-07-07,5.5730208333333335
2006-07-08,5.639895833333333
2006-07-09,5.9392708333333335
2006-07-10,6.382916666666667
2006-07-11,6.325119047619047
2006-07-12,6.295520833333334
2006-07-13,5.841145833333333
2006-07-14,5.725104166666666
2006-07-15,5.713541666666667
2006-07-16,5.48
2006-07-17,5.2828125
2006-07-18,5.483125
2006-07-19,5.74375
2006-07-20,5.916875
2006-07-21,5.959375
2006-07-22,5.950729166666667
2006-07-23,6.005416666666667
2006-07-24,6.180208333333334
2006-07-25,6.2752083333333335
2006-07-26,6.316979166666667
2006-07-27,6.3603125
2006-07-28,6.327604166666666
2006-07-29,6.342291666666667
2006-07-30,6.115104166666667
2006-07-31,5.92875
2006-08-01,5.727083333333334
2006-08-02,5.6606250000000005
2006-08-03,5.8953125
2006-08-04,6.335833333333333
2006-08-05,6.6085416666666665
2006-08-06,6.471354166666667
2006-08-07,7.047857142857143
2006-08-08,6.317916666666666
2006-08-09,5.9434375
2006-08-10,5.89875
2006-08-11,6.04625
2006-08-12,5.953541666666666
2006-08-13,5.9653125
2006-08-14,6.098541666666667
2006-08-15,6.026666666666666
2006-08-16,6.070520833333333
2006-08-17,5.9234375
2006-08-18,5.983125
2006-08-19,6.134479166666667
2006-08-20,6.231979166666667
2006-08-21,6.182916666666666
2006-08-22,5.831041666666667
2006-08-23,5.76625
2006-08-24,5.683541666666667
2006-08-25,5.873854166666667
2006-08-26,5.83125
2006-08-27,5.78
2006-08-28,5.7178125
2006-08-29,5.843229166666666
2006-08-30,5.644270833333334
2006-08-31,5.5775
2006-09-01,5.8698958333333335
2006-09-02,6.190833333333333
2006-09-03,6.2715625
2006-09-04,6.188020833333334
2006-09-05,5.877032967032967
2006-09-06,5.701692307692308
2006-09-07,5.791979166666667
2006-09-08,6.213125
2006-09-09,6.118333333333333
2006-09-10,5.793020833333333
2006-09-11,5.635833333333333
2006-09-12,5.662315789473684
2006-09-13,5.83125
2006-09-14,6.517604166666667
2006-09-15,6.556979166666666
2006-09-16,5.9747916666666665
2006-09-17,5.523020833333334
2006-09-18,5.5798958333333335
2006-09-19,5.897294117647059
2006-09-20,5.540729166666667
2006-09-21,5.461875
2006-09-22,5.260729166666667
2006-09-23,5.4809375
2006-09-24,5.512903225806451
2006-09-25,5.606145833333334
2006-09-26,5.622916666666667
2006-09-27,5.9738541666666665
2006-09-28,5.9434375
2006-09-29,5.933854166666666
2006-09-30,6.1890625
2006-10-01,5.549479166666667
2006-10-02,4.6189583333333335
2006-10-03,4.461875
2006-10-04,4.421979166666667
2006-10-05,4.361979166666667
2006-10-06,4.4003125
2006-10-07,4.4353125
2006-10-08,4.306145833333333
2006-10-09,4.4475
2006-10-10,4.777395833333333
2006-10-11,4.787395833333333
2006-10-12,4.749583333333334
2006-10-13,5.165104166666667
2006-10-14,4.9809375
2006-10-15,4.7448958333333335
2006-10-16,4.48375
2006-10-17,4.1653125
2006-10-18,3.8245833333333334
2006-10-19,3.8335416666666666
2006-10-20,3.9086458333333334
2006-10-21,4.096145833333333
2006-10-22,4.2009375
2006-10-23,4.312604166666667
2006-10-24,4.460208333333333
2006-10-25,4.1646875
2006-10-26,3.9735416666666667
2006-10-27,4.026979166666667
2006-10-28,4.1484375
2006-10-29,4.433908045977011
2006-10-30,4.808876404494382
2006-10-31,4.525833333333333
2006-11-01,4.224270833333334
2006-11-02,4.0597916666666665
2006-11-03,4.2908333333333335
2006-11-04,4.2721875
2006-11-05,4.265625
2006-11-06,4.2971875
2006-11-07,4.4221875
2006-11-08,4.820520833333333
2006-11-09,4.752083333333333
2006-11-10,4.3142708333333335
2006-11-11,4.339166666666666
2006-11-12,3.9403125
2006-11-13,3.934375
2006-11-14,4.262604166666667
2006-11-15,3.885520833333333
2006-11-16,4.008020833333333
2006-11-17,4.156145833333333
2006-11-18,4.112708333333333
2006-11-19,4.1778125
2006-11-20,4.272708333333333
2006-11-21,4.419895833333333
2006-11-22,4.4757291666666665
2006-11-23,4.4103125
2006-11-24,4.230208333333334
2006-11-25,4.385625
2006-11-26,4.45125
2006-11-27,4.640416666666667
2006-11-28,4.248333333333333
2006-11-29,3.904642857142857
2006-11-30,4.267380952380952
2006-12-01,4.1691666666666665
2006-12-02,4.4347916666666665
2006-12-03,4.498645833333334
2006-12-04,4.646458333333333
2006-12-05,4.816458333333333
2006-12-06,4.8215625
2006-12-07,4.7794791666666665
2006-12-08,4.855833333333333
2006-12-09,5.3196875
2006-12-10,5.511979166666666
2006-12-11,4.793229166666666
2006-12-12,4.597916666666666
2006-12-13,4.51375
2006-12-14,4.5378125
2006-12-15,4.905119047619047
2006-12-16,6.228518518518518
2006-12-17,5.3215625
2006-12-18,5.013645833333333
2006-12-19,4.918333333333333
2006-12-20,4.855104166666667
2006-12-21,4.8571875
2006-12-22,4.9679166666666665
2006-12-23,4.839479166666667
2006-12-24,4.721041666666666
2006-12-25,4.700625
2006-12-26,4.804375
2006-12-27,5.668958333333333
2006-12-28,4.3992708333333335
2006-12-29,4.820625
2006-12-30,5.550833333333333
2006-12-31,5.5559375
2007-01-01,5.2790625
2007-01-02,5.1634375
2007-01-03,5.192708333333333
2007-01-04,5.387708333333333
2007-01-05,4.868541666666666
2007-01-06,4.519270833333334
2007-01-07,4.4909375
2007-01-08,4.417604166666667
2007-01-09,4.4653125
2007-01-10,4.6275
2007-01-11,4.708645833333334
2007-01-12,4.2430208333333335
2007-01-13,4.201041666666667
2007-01-14,4.53375
2007-01-15,4.572604166666666
2007-01-16,4.6915625
2007-01-17,4.8507291666666665
2007-01-18,4.890729166666667
2007-01-19,4.865520833333333
2007-01-20,4.876145833333333
2007-01-21,4.636354166666667
2007-01-22,4.6310416666666665
2007-01-23,4.613020833333334
2007-01-24,4.542708333333334
2007-01-25,4.597916666666666
2007-01-26,4.7865625
2007-01-27,4.9496875
2007-01-28,5.03875
2007-01-29,5.019479166666667
2007-01-30,5.192395833333333
2007-01-31,5.361875
2007-02-01,5.231458333333333
2007-02-02,5.04625
2007-02-03,4.8038541666666665
2007-02-04,4.6625
2007-02-05,4.7375
2007-02-06,4.814479166666667
2007-02-07,4.8853125
2007-02-08,4.8836458333333335
2007-02-09,4.968229166666666
2007-02-10,5.128020833333333
2007-02-11,5.6180208333333335
2007-02-12,5.919895833333333
2007-02-13,6.4990625
2007-02-14,6.634761904761905
2007-02-15,6.5955208333333335
2007-02-16,6.371145833333333
2007-02-17,6.011666666666667
2007-02-18,5.7013541666666665
2007-02-19,5.333854166666667
2007-02-20,5.179791666666667
2007-02-21,4.9871875
2007-02-22,5.2559375
2007-02-23,5.100833333333333
2007-02-24,4.792604166666667
2007-02-25,5.3878125
2007-02-26,5.2638541666666665
2007-02-27,5.478854166666666
2007-02-28,5.554583333333333
2007-03-01,5.3021875
2007-03-02,5.083020833333333
2007-03-03,4.8116666666666665
2007-03-04,4.6554761904761905
2007-03-05,4.659583333333333
2007-03-06,4.673229166666666
2007-03-07,4.7065625
2007-03-08,4.623125
2007-03-09,4.59125
2007-03-10,4.378541666666667
2007-03-11,4.287604166666666
2007-03-12,4.346770833333333
2007-03-13,4.472708333333333
2007-03-14,4.584791666666667
2007-03-15,4.4771875
2007-03-16,4.396770833333333
2007-03-17,4.464166666666666
2007-03-18,4.6622916666666665
2007-03-19,4.6903125
2007-03-20,4.665729166666667
2007-03-21,4.543333333333333
2007-03-22,4.4226190476190474
2007-03-23,4.687083333333334
2007-03-24,4.800729166666667
2007-03-25,5.012604166666667
2007-03-26,4.738020833333334
2007-03-27,4.56625
2007-03-28,3.908125
2007-03-29,3.828854166666667
2007-03-30,4.251145833333333
2007-03-31,4.286770833333334
2007-04-01,4.4678125
2007-04-02,4.493956043956044
2007-04-03,4.219438202247191
2007-04-04,4.4415625
2007-04-05,4.439583333333333
2007-04-06,4.753333333333333
2007-04-07,5.076875
2007-04-08,4.909761904761905
2007-04-09,4.914791666666667
2007-04-10,4.335238095238095
2007-04-11,4.405520833333333
2007-04-12,4.314166666666667
2007-04-13,3.9644791666666666
2007-04-14,4.192708333333333
2007-04-15,4.095208333333334
2007-04-16,4.007395833333334
2007-04-17,4.609479166666667
2007-04-18,4.7986458333333335
2007-04-19,4.6693750000000005
2007-04-20,4.757708333333333
2007-04-21,4.8834375
2007-04-22,4.884895833333333
2007-04-23,4.578125
2007-04-24,4.2839583333333335
2007-04-25,4.197291666666667
2007-04-26,4.0721875
2007-04-27,4.130595238095238
2007-04-28,3.9286458333333334
2007-04-29,4.195416666666667
2007-04-30,4.343854166666667
2007-05-01,4.539166666666667
2007-05-02,4.558958333333333
2007-05-03,4.566979166666667
2007-05-04,4.463541666666667
2007-05-05,4.421354166666666
2007-05-06,4.1815625
2007-05-07,4.339583333333334
2007-05-08,4.513541666666667
2007-05-09,4.5703125
2007-05-10,4.4915625
2007-05-11,4.154166666666667
2007-05-12,4.285729166666667
2007-05-13,3.9595833333333332
2007-05-14,3.9111458333333333
2007-05-15,4.371875
2007-05-16,4.530833333333334
2007-05-17,4.648958333333333
2007-05-18,4.704479166666666
2007-05-19,4.836979166666667
2007-05-20,4.7815625
2007-05-21,4.6457291666666665
2007-05-22,4.056770833333333
2007-05-23,3.7604166666666665
2007-05-24,3.869270833333333
2007-05-25,4.040416666666666
2007-05-26,4.185208333333334
2007-05-27,4.352916666666666
2007-05-28,4.247083333333333
2007-05-29,4.690416666666667
2007-05-30,4.9128125
2007-05-31,4.9366666666666665
2007-06-01,4.87625
2007-06-02,4.871666666666667
2007-06-03,4.809895833333333
2007-06-04,4.805208333333334
2007-06-05,4.6853125
2007-06-06,4.543229166666666
2007-06-07,3.8808333333333334
2007-06-08,3.883020833333333
2007-06-09,3.8372916666666668
2007-06-10,3.9870833333333335
2007-06-11,4.483690476190477
2007-06-12,4.358645833333333
2007-06-13,4.3996875
2007-06-14,4.577083333333333
2007-06-15,4.830520833333333
2007-06-16,5.284166666666667
2007-06-17,4.901041666666667
2007-06-18,4.694270833333333
2007-06-19,4.979166666666667
2007-06-20,4.637261904761905
2007-06-21,4.245357142857143
2007-06-22,3.9740625
2007-06-23,4.028645833333333
2007-06-24,4.083854166666667
2007-06-25,4.005
2007-06-26,4.2278125
2007-06-27,4.575833333333334
2007-06-28,4.7678125
2007-06-29,4.7446875
2007-06-30,4.695729166666666
2007-07-01,4.6277083333333335
2007-07-02,4.566666666666666
2007-07-03,4.45625
2007-07-04,4.343541666666667
2007-07-05,4.2517708333333335
2007-07-06,4.469791666666667
2007-07-07,4.606041666666667
2007-07-08,4.390833333333333
2007-07-09,4.746458333333333
2007-07-10,4.997916666666667
2007-07-11,5.2946875
2007-07-12,5.0796875
2007-07-13,4.9034375
2007-07-14,4.90125
2007-07-15,4.9628125
2007-07-16,4.955416666666666
2007-07-17,4.855
2007-07-18,4.5896875
2007-07-19,4.2273958333333335
2007-07-20,4.269166666666667
2007-07-21,4.242395833333333
2007-07-22,4.196770833333333
2007-07-23,4.3396875
2007-07-24,4.605729166666666
2007-07-25,4.811875
2007-07-26,4.922083333333333
2007-07-27,4.946458333333333
2007-07-28,4.9415625
2007-07-29,4.951979166666667
2007-07-30,4.888958333333333
2007-07-31,4.836145833333333
2007-08-01,4.897395833333333
2007-08-02,4.911979166666667
2007-08-03,4.753541666666667
2007-08-04,4.5261458333333335
2007-08-05,4.874583333333334
2007-08-06,4.924375
2007-08-07,4.688020833333334
2007-08-08,4.822708333333333
2007-08-09,4.907708333333334
2007-08-10,4.812083333333334
2007-08-11,4.868229166666667
2007-08-12,4.781458333333333
2007-08-13,4.585208333333333
2007-08-14,4.395208333333334
2007-08-15,4.444583333333333
2007-08-16,4.438541666666667
2007-08-17,4.221979166666666
2007-08-18,4.1875
2007-08-19,4.380416666666667
2007-08-20,4.299166666666666
2007-08-21,4.183571428571429
2007-08-22,4.588854166666667
2007-08-23,4.798229166666666
2007-08-24,5.271458333333333
2007-08-25,5.171145833333333
2007-08-26,5.014895833333333
2007-08-27,4.76797619047619
2007-08-28,4.488333333333333
2007-08-29,4.3698958333333335
2007-08-30,4.3634375
2007-08-31,4.266875
2007-09-01,4.396979166666666
2007-09-02,4.418125
2007-09-03,4.554791666666667
2007-09-04,4.953854166666667
2007-09-05,4.746875
2007-09-06,4.693229166666667
2007-09-07,5.280520833333333
2007-09-08,4.7664583333333335
2007-09-09,4.955208333333333
2007-09-10,4.824479166666666
2007-09-11,4.771190476190476
2007-09-12,4.731145833333334
2007-09-13,4.842738095238095
2007-09-14,4.326979166666667
2007-09-15,4.162857142857143
2007-09-16,4.48797619047619
2007-09-17,4.4175
2007-09-18,4.549895833333333
2007-09-19,4.926666666666667
2007-09-20,4.695104166666667
2007-09-21,4.541979166666667
2007-09-22,4.813541666666667
2007-09-23,4.5025
2007-09-24,4.33875
2007-09-25,4.176145833333333
2007-09-26,4.1528125
2007-09-27,4.206666666666667
2007-09-28,4.7875
2007-09-29,4.533333333333333
2007-09-30,4.3602083333333335
2007-10-01,4.577604166666666
2007-10-02,4.276666666666666
2007-10-03,4.527395833333333
2007-10-04,4.835208333333333
2007-10-05,4.687604166666667
2007-10-06,3.9208333333333334
2007-10-07,3.774583333333333
2007-10-08,3.8154166666666667
2007-10-09,4.101354166666667
2007-10-10,4.219895833333333
2007-10-11,3.95125
2007-10-12,4.042395833333333
2007-10-13,4.098645833333333
2007-10-14,4.190416666666667
2007-10-15,4.3185416666666665
2007-10-16,4.532604166666666
2007-10-17,4.4946875
2007-10-18,4.236354166666667
2007-10-19,4.052291666666667
2007-10-20,4.135
2007-10-21,3.3319791666666667
2007-10-22,3.291875
2007-10-23,3.355729166666667
2007-10-24,3.5551041666666667
2007-10-25,3.8052083333333333
2007-10-26,4.171145833333333
2007-10-27,4.414642857142857
2007-10-28,4.242604166666666
2007-10-29,4.306145833333333
2007-10-30,4.671145833333333
2007-10-31,4.3289583333333335
2007-11-01,4.072395833333333
2007-11-02,3.917291666666667
2007-11-03,3.7075
2007-11-04,3.6078260869565217
2007-11-05,3.7775
2007-11-06,3.9725
2007-11-07,4.1085416666666665
2007-11-08,4.403229166666667
2007-11-09,4.457708333333334
2007-11-10,4.252291666666666
2007-11-11,4.325833333333334
2007-11-12,4.15202380952381
2007-11-13,4.13125
2007-11-14,4.123333333333333
2007-11-15,4.2234375
2007-11-16,4.4480208333333335
2007-11-17,4.2509375
2007-11-18,3.9826041666666665
2007-11-19,4.018958333333333
2007-11-20,3.671875
2007-11-21,3.889404761904762
2007-11-22,3.9358333333333335
2007-11-23,3.7425274725274726
2007-11-24,3.9134615384615383
2007-11-25,4.31
2007-11-26,4.2453260869565215
2007-11-27,4.115157894736842
2007-11-28,3.947872340425532
2007-11-29,3.8732291666666665
2007-11-30,4.106354166666667
2007-12-01,4.1397916666666665
2007-12-02,3.7703125
2007-12-03,3.673125
2007-12-04,3.5403125
2007-12-05,3.7797916666666667
2007-12-06,4.273571428571429
2007-12-07,4.696875
2007-12-08,4.494791666666667
